TinyLlama/TinyLlama-1.1B-Chat-v1.0,lmsys/vicuna-7b-v1.5,83.53614523217652,0.936042534668242
JackFram/llama-68m,lmsys/vicuna-7b-v1.5,161.51983395055225,0.8029393500310494
TinyLlama/TinyLlama-1.1B-Chat-v1.0,meta-llama/Llama-2-7b-chat-hf,83.22350292814444,0.9303930851226291
JackFram/llama-68m,meta-llama/Llama-2-7b-chat-hf,156.27255422269712,0.7505880896372416
