Inference Time,Transmission Time,Total Time,Inference Speed
2.4240920543670654,2.013874053955078,4.4379661083221436,130.2398409298632
2.191967487335205,3.145498275756836,5.337465763092041,105.2934154418685
2.425124168395996,2.1650590896606445,4.590183258056641,105.4424132523442
1.7352139949798584,1.8505315780639648,3.5857455730438232,104.02299672460374
0.6058764457702637,4.137673616409302,4.743550062179565,33.51919931607989
0.24154424667358398,0.6492910385131836,0.8908352851867676,138.0726628651811
0.5297703742980957,1.1116540431976318,1.6414244174957275,116.36234843600232
0.7370975017547607,0.14243268966674805,0.8795301914215088,268.32506979501585
1.480156421661377,2.3603248596191406,3.8404812812805176,106.23668496672428
2.4255034923553467,2.2912375926971436,4.71674108505249,103.46126514056247
2.271634578704834,1.3321738243103027,3.6038084030151367,131.25004081911325
0.560624361038208,1.8046975135803223,2.3653218746185303,57.074684612119555
1.6013779640197754,2.118812322616577,3.7201902866363525,127.41283737627622
2.4294960498809814,3.5677342414855957,5.997230291366577,84.70576838299851
2.4270503520965576,4.066956996917725,6.494007349014282,74.99221571930022
2.4139506816864014,2.6504085063934326,5.064359188079834,102.08596602248942
0.7918760776519775,4.048310995101929,4.840187072753906,30.990537709662316
2.422910213470459,3.0748016834259033,5.497711896896362,90.21935112314783
0.47078847885131836,2.6434166431427,3.1142051219940186,40.13865339735964
2.42244291305542,0.0012536048889160156,2.423696517944336,256.2201972905018
0.8129351139068604,4.063233375549316,4.876168489456177,46.142786182741915
1.0325093269348145,0.13902950286865234,1.1715388298034668,191.20151573429064
1.7795445919036865,1.6188218593597412,3.3983664512634277,110.93565258680117
2.435919761657715,0.777313232421875,3.21323299407959,183.30447903567458
2.08589506149292,3.8626673221588135,5.948562383651733,82.54095163386056
0.4180150032043457,0.505347728729248,0.9233627319335938,131.04275905376485
0.844475507736206,4.172611713409424,5.01708722114563,41.059680830695385
0.700092077255249,4.05437159538269,4.7544636726379395,39.541789136374064
0.4573667049407959,1.1672403812408447,1.6246070861816406,72.01741331498705
0.22211694717407227,4.150534391403198,4.3726513385772705,19.896395404877442
0.957862138748169,1.329491138458252,2.287353277206421,97.4925920810769
2.431097984313965,1.8268346786499023,4.257932662963867,130.34494528940598
2.417541980743408,3.2531557083129883,5.6706976890563965,107.04150234836531
0.6879966259002686,0.45087337493896484,1.1388700008392334,195.80812545388963
2.4312291145324707,2.0692195892333984,4.500448703765869,118.43263529567578
1.5249743461608887,2.9682183265686035,4.493192672729492,82.1242325617527
1.1248536109924316,3.570312976837158,4.69516658782959,61.76564655910469
2.0811495780944824,1.434633731842041,3.5157833099365234,154.44637855391713
2.4278194904327393,3.80283784866333,6.230657339096069,99.18696637707542
1.7521071434020996,2.15586519241333,3.9079723358154297,111.31092101480645
1.9392802715301514,1.2274656295776367,3.166745901107788,146.20686801490254
1.6015584468841553,1.4481797218322754,3.0497381687164307,119.35450844070321
0.835136890411377,2.1749651432037354,3.0101020336151123,64.11742786280513
2.429708242416382,4.158313751220703,6.588021993637085,80.90440507253739
2.4231138229370117,4.050747871398926,6.4738616943359375,86.03829156364682
1.6200051307678223,1.9551446437835693,3.5751497745513916,104.89071050094813
1.8133337497711182,0.9190783500671387,2.732412099838257,155.90620464066046
0.3381834030151367,4.072124481201172,4.410307884216309,32.6507817096738
2.435203790664673,1.4249296188354492,3.860133409500122,158.28468479775236
0.5503206253051758,2.465049982070923,3.0153706073760986,39.13283485331864
0.9508864879608154,3.336603879928589,4.287490367889404,50.61235860147768
0.28616809844970703,2.319236993789673,2.60540509223938,53.73444629282894
2.424011468887329,3.1075401306152344,5.5315515995025635,97.44101456966807
2.4166407585144043,0.7392160892486572,3.1558568477630615,182.51778448324774
0.22517824172973633,2.1653711795806885,2.390549421310425,38.903190693719395
0.8364720344543457,0.11206889152526855,0.9485409259796143,230.88091826277898
0.42084622383117676,1.6086108684539795,2.0294570922851562,67.50573861393583
2.424941301345825,1.517249584197998,3.9421908855438232,140.27732701322856
0.34111952781677246,0.13364243507385254,0.474761962890625,334.9046731374944
0.2230539321899414,3.6440622806549072,3.8671162128448486,30.25510317258576
0.48535990715026855,2.958643913269043,3.4440038204193115,46.16719617362142
1.1048815250396729,1.484053611755371,2.588935136795044,110.08387037182166
0.8722107410430908,3.3640341758728027,4.2362449169158936,56.890006297240916
0.5912997722625732,0.3147144317626953,0.9060142040252686,242.82180016889035
0.5194652080535889,3.1982414722442627,3.7177066802978516,52.45169045568092
2.141813278198242,2.431579113006592,4.573392391204834,116.98099665116584
2.4227383136749268,2.065911293029785,4.488649606704712,128.54645618542668
0.9815590381622314,4.064977169036865,5.046536207199097,48.15183920673159
0.6957159042358398,0.3844263553619385,1.0801422595977783,188.8640113719513
1.6465940475463867,0.7375361919403076,2.3841302394866943,171.97047091197226
1.0706794261932373,3.4743192195892334,4.544998645782471,56.76569348142952
1.7875499725341797,2.822517156600952,4.610067129135132,89.5865479680077
1.1731574535369873,1.9950289726257324,3.1681864261627197,104.16053716879696
1.9715557098388672,2.217766761779785,4.189322471618652,118.63493521136635
2.4267566204071045,4.020079612731934,6.446836233139038,80.65971915449232
2.4361016750335693,2.958129644393921,5.39423131942749,96.39927715506082
1.8426470756530762,0.5266773700714111,2.3693244457244873,191.61580036843657
0.3595452308654785,4.1782026290893555,4.537747859954834,29.75044100430554
1.3752899169921875,2.1053085327148438,3.4805984497070312,94.52397475718367
2.4361701011657715,3.215837001800537,5.652007102966309,99.07984717607637
0.26796674728393555,2.158137559890747,2.4261043071746826,42.042710075719704
0.7058441638946533,2.0258543491363525,2.731698513031006,84.92884514645073
0.2694523334503174,0.9656016826629639,1.2350540161132812,97.16174226746809
1.3151538372039795,3.336426258087158,4.651580095291138,59.979618599373524
0.7433083057403564,1.8409137725830078,2.5842220783233643,78.55362033424998
1.2411324977874756,1.1179802417755127,2.3591127395629883,112.75425524991016
1.5355441570281982,1.130275011062622,2.6658191680908203,174.80555529718666
2.0266568660736084,3.5739026069641113,5.60055947303772,94.8119562976425
1.0124170780181885,2.254730701446533,3.2671477794647217,71.00994985846954
1.9304094314575195,2.043691635131836,3.9741010665893555,138.89933616452694
2.432833433151245,2.657829761505127,5.090663194656372,104.50504770349688
0.8271641731262207,2.7593939304351807,3.5865581035614014,59.94605239672767
0.6608335971832275,3.647953748703003,4.3087873458862305,36.20508219068629
1.1149423122406006,0.5146944522857666,1.6296367645263672,163.84019176052408
0.842479944229126,0.544903039932251,1.387382984161377,139.11083111392026
0.5263214111328125,2.133209705352783,2.6595311164855957,54.520888701467214
1.0515220165252686,1.0438182353973389,2.0953402519226074,140.31134071434764
2.2121098041534424,2.047741413116455,4.2598512172698975,115.49699153937085
1.2973878383636475,0.3451552391052246,1.642543077468872,203.95203303661825
1.2418088912963867,1.8714303970336914,3.113239288330078,119.81089966267092
1.526515245437622,2.2346866130828857,3.761201858520508,111.66643424057267
0.5947246551513672,2.4532759189605713,3.0480005741119385,57.414687348275116
1.4313921928405762,2.505114793777466,3.936506986618042,85.86292394475967
2.4363605976104736,1.6429786682128906,4.079339265823364,139.7285106378502
0.6589417457580566,2.4386775493621826,3.0976192951202393,74.8962276821673
1.2210686206817627,2.014669418334961,3.2357380390167236,107.54887936037933
1.278172492980957,3.441343069076538,4.719515562057495,62.08264304827618
1.141772747039795,0.791485071182251,1.933257818222046,160.35109082610455
2.425852060317993,1.7262005805969238,4.152052640914917,165.9420194268483
1.2051773071289062,3.26615571975708,4.471333026885986,65.30490979853504
0.6533820629119873,3.5755631923675537,4.228945255279541,51.31303124084918
2.4101195335388184,1.3191914558410645,3.729310989379883,150.16178634464538
2.428100347518921,0.544081449508667,2.972181797027588,194.13348153099003
2.434425115585327,1.9740886688232422,4.408513784408569,141.54430053204737
1.0117478370666504,1.9484529495239258,2.960200786590576,74.31928300153785
0.5264461040496826,3.9447200298309326,4.471166133880615,42.27085157221906
0.3006782531738281,2.9459969997406006,3.2466752529144287,53.28528002445081
2.421323299407959,2.2675161361694336,4.688839435577393,125.6174386204951
2.4378774166107178,1.6469109058380127,4.0847883224487305,149.3345436402736
1.8799901008605957,3.862751007080078,5.742741107940674,78.18565934987966
2.423774480819702,1.2911956310272217,3.714970111846924,151.01063618546715
0.8180668354034424,2.5468356609344482,3.3649024963378906,53.49337765236841
1.5289711952209473,2.162464141845703,3.6914353370666504,99.41932242855746
1.5342397689819336,0.9488906860351562,2.48313045501709,155.44894116219254
0.6695606708526611,1.9419825077056885,2.6115431785583496,62.7981192677553
1.5090537071228027,0.4059276580810547,1.9149813652038574,192.69117011001225
1.8309104442596436,2.3663198947906494,4.197230339050293,93.15666961667668
2.440589666366577,0.9262442588806152,3.3668339252471924,175.2388187536403
2.3107025623321533,3.0450680255889893,5.355770587921143,95.78453587182538
1.5056414604187012,0.0010266304016113281,1.5066680908203125,198.45113985072058
1.8626043796539307,2.21173357963562,4.074337959289551,108.72932103974179
0.5606744289398193,2.3150434494018555,2.875717878341675,76.85037592333046
2.441615343093872,0.6306402683258057,3.0722556114196777,200.82964376616002
0.938690185546875,1.9378852844238281,2.876575469970703,107.07176057617458
1.842858076095581,0.0012023448944091797,1.8440604209899902,241.31530341131676
0.323885440826416,3.44268536567688,3.766570806503296,30.26625698982469
1.4626686573028564,4.152838945388794,5.61550760269165,76.57366536088215
1.3649630546569824,0.21078276634216309,1.5757458209991455,246.86722618330901
0.8483836650848389,2.8097083568573,3.6580920219421387,87.20392983187938
1.4379067420959473,2.343825578689575,3.7817323207855225,104.18505768757326
1.460791826248169,0.03560805320739746,1.4963998794555664,306.73619150985064
1.905186653137207,2.627858877182007,4.533045530319214,106.10967765111512
2.4373273849487305,2.4703030586242676,4.907630443572998,111.45908525291422
1.5145177841186523,1.045884132385254,2.5604019165039062,149.97645390155455
1.2079510688781738,3.461869955062866,4.66982102394104,83.51497798321704
2.4368443489074707,2.1413421630859375,4.578186511993408,120.13490463072507
2.438652276992798,2.15578031539917,4.594432592391968,101.42710566080797
1.3516509532928467,1.949385643005371,3.3010365962982178,90.27467321452212
1.8330790996551514,0.0027322769165039062,1.8358113765716553,281.6193464088278
1.4077224731445312,1.9339241981506348,3.341646671295166,113.71639116253975
0.967731237411499,1.1756794452667236,2.1434106826782227,104.50633740432271
1.7525873184204102,3.2395763397216797,4.99216365814209,107.76890279278723
0.7819654941558838,1.3338377475738525,2.1158032417297363,106.81522532087521
2.4228389263153076,3.3053674697875977,5.728206396102905,87.46193229714059
2.441704034805298,0.0014519691467285156,2.4431560039520264,227.9838041856525
1.7838854789733887,2.257497549057007,4.0413830280303955,104.17225912020969
2.0764546394348145,2.0125644207000732,4.089019060134888,128.63720913608273
1.7527496814727783,0.7242143154144287,2.476963996887207,161.8917354083206
2.3742451667785645,4.0433526039123535,6.417597770690918,75.41762779375507
0.4093055725097656,1.7104933261871338,2.1197988986968994,81.61151518021262
2.422856092453003,1.1588387489318848,3.5816948413848877,155.79216675651946
0.39713358879089355,2.9382717609405518,3.3354053497314453,35.97763612439548
2.4226930141448975,2.158057689666748,4.5807507038116455,111.99037737922136
2.4295570850372314,1.9482505321502686,4.3778076171875,118.32406658673284
0.31259727478027344,0.6239333152770996,0.936530590057373,143.08128471467333
2.422154664993286,2.6678333282470703,5.0899879932403564,116.30675765565503
1.1311302185058594,0.5435395240783691,1.6746697425842285,161.82295118189245
2.4268229007720947,1.243335247039795,3.6701581478118896,145.49781739469873
2.429271697998047,0.0013315677642822266,2.430603265762329,217.23002163185166
2.43778657913208,3.65633487701416,6.09412145614624,94.02503775537646
2.4384238719940186,2.5536727905273438,4.992096662521362,98.35546729017267
2.4378435611724854,3.2616689205169678,5.699512481689453,110.18486265580523
0.561713695526123,3.559119462966919,4.120833158493042,54.357939616733994
2.436699867248535,1.925370216369629,4.362070083618164,127.69166687436406
0.6800711154937744,0.0011789798736572266,0.6812500953674316,236.33024214574942
1.7569468021392822,0.4835200309753418,2.240466833114624,210.2240448457035
2.391767978668213,1.5553410053253174,3.9471089839935303,150.9965907748994
2.4455649852752686,1.5606722831726074,4.006237268447876,162.4966162456511
1.0987412929534912,0.0010390281677246094,1.0997803211212158,334.6122793184983
2.4390361309051514,0.3666377067565918,2.805673837661743,210.6445845795608
2.3639638423919678,0.0011010169982910156,2.365064859390259,230.0148335636975
1.8318908214569092,2.565934658050537,4.397825479507446,111.87347071696526
2.1531476974487305,1.530064582824707,3.6832122802734375,155.0277194334315
0.27599310874938965,1.6433520317077637,1.9193451404571533,66.16840156729232
2.4434385299682617,4.083325147628784,6.526763677597046,79.21230575186745
0.5031092166900635,1.557077407836914,2.0601866245269775,108.24262100585241
2.443333387374878,4.0697338581085205,6.513067245483398,89.66589442247584
2.240677833557129,0.5227165222167969,2.763394355773926,195.0499749967991
1.983980655670166,1.4241275787353516,3.4081082344055176,131.744642223289
2.280003547668457,2.1816413402557373,4.461644887924194,128.87623610661717
2.446512460708618,4.114433288574219,6.560945749282837,99.37591696612775
1.1784083843231201,2.13163161277771,3.31003999710083,91.53967935897725
1.123699426651001,0.12287759780883789,1.2465770244598389,263.922720814272
2.4171624183654785,2.874830961227417,5.2919933795928955,111.86710895801264
2.420413017272949,1.1337478160858154,3.5541608333587646,192.73185207903467
0.5508031845092773,0.5609331130981445,1.1117362976074219,130.42661313843567
2.3304030895233154,2.2277984619140625,4.558201551437378,126.36562764943223
1.9729642868041992,0.0010628700256347656,1.974027156829834,231.50644023252136
2.437591075897217,2.0485401153564453,4.486131191253662,116.358612297766
2.156583786010742,0.8473007678985596,3.0038845539093018,167.1169417435465
2.03906512260437,0.9312069416046143,2.9702720642089844,182.47486704364923
2.4257566928863525,3.576392889022827,6.00214958190918,109.12757022487531
0.7709670066833496,3.4499573707580566,4.220924377441406,84.34171479181917
2.4404795169830322,1.3255937099456787,3.766073226928711,190.38397736751503
2.424710512161255,3.1619760990142822,5.586686611175537,92.7204327093987
2.1608002185821533,1.9283766746520996,4.089176893234253,137.1914237626165
0.2293848991394043,2.527416229248047,2.756801128387451,38.08762225130768
2.430691719055176,2.132007122039795,4.562698841094971,150.7879489663823
2.217691659927368,2.2766966819763184,4.4943883419036865,119.70483168619994
2.357595920562744,3.456958293914795,5.814554214477539,103.01735574303568
2.4357101917266846,4.157377004623413,6.593087196350098,93.12784462184992
2.4449944496154785,1.8431625366210938,4.288156986236572,157.41028189184888
2.0330348014831543,0.8452410697937012,2.8782758712768555,212.62729056214673
1.4769518375396729,0.5213372707366943,1.9982891082763672,189.66224578329812
1.4770827293395996,1.227642297744751,2.7047250270843506,129.77289612998933
1.7170569896697998,2.41729736328125,4.13435435295105,95.29903979294077
1.9603264331817627,1.6412155628204346,3.6015419960021973,143.54962418149867
1.434438705444336,4.1474690437316895,5.581907749176025,75.78054296265309
2.4251620769500732,3.069962739944458,5.495124816894531,114.10113889903187
1.4445488452911377,2.643160104751587,4.087708950042725,95.65260266289587
1.3519554138183594,0.6530659198760986,2.005021333694458,130.1731785163007
1.9776198863983154,0.7181262969970703,2.6957461833953857,160.62343059858162
2.4257190227508545,4.1286046504974365,6.554323673248291,91.84776797903417
1.6552855968475342,2.04911732673645,3.7044029235839844,108.24956363333048
2.4016149044036865,0.14330029487609863,2.544915199279785,196.8631411144009
1.022603988647461,4.117969989776611,5.140573978424072,50.3834787879856
2.3736531734466553,1.2288310527801514,3.6024842262268066,147.67587214593016
2.445387125015259,2.1266379356384277,4.5720250606536865,138.2319632144885
1.8794493675231934,3.9667980670928955,5.846247434616089,89.80119399179615
1.4750573635101318,1.985863208770752,3.460920572280884,102.86280559318988
2.434748649597168,3.228745937347412,5.66349458694458,108.76676768085835
2.372836112976074,0.5409770011901855,2.9138131141662598,218.6138832662462
2.4383785724639893,2.3212175369262695,4.759596109390259,133.83488543140368
1.6170456409454346,0.9496874809265137,2.5667331218719482,139.47690819484436
2.4367544651031494,4.066048622131348,6.502803087234497,75.50590005775675
2.4273407459259033,0.0015397071838378906,2.428880453109741,238.38143176569082
2.4171977043151855,5.113747835159302,7.530945539474487,86.70889951032187
1.616513729095459,2.0432090759277344,3.6597228050231934,104.65273475748192
2.4393508434295654,3.4634950160980225,5.902845859527588,111.30224566842756
1.767887830734253,1.0348484516143799,2.802736282348633,162.34135293625263
0.8712043762207031,3.4526689052581787,4.323873281478882,53.42432235224797
2.364616632461548,3.410250186920166,5.774866819381714,108.05443995794323
1.1203374862670898,1.2412261962890625,2.3615636825561523,147.7834379728617
1.1676154136657715,1.8509724140167236,3.018587827682495,104.35343212850613
1.2604708671569824,4.129356622695923,5.389827489852905,60.1132412141158
0.7542686462402344,4.128991365432739,4.883260011672974,50.7857454665898
2.4437241554260254,2.3548946380615234,4.798618793487549,100.23717671693149
0.9943685531616211,1.9359407424926758,2.930309295654297,109.886011172108
2.4425039291381836,2.6002583503723145,5.042762279510498,129.49252092513606
2.431575059890747,1.3402378559112549,3.771812915802002,138.66011164257185
2.443199634552002,3.7533066272735596,6.1965062618255615,88.4369315296315
2.288907527923584,3.9641165733337402,6.253024101257324,91.63566151692655
2.3701436519622803,2.113790512084961,4.483934164047241,129.57371333828505
0.7852411270141602,1.7375097274780273,2.5227508544921875,82.05328704235745
2.4283738136291504,2.699951171875,5.12832498550415,138.64175964076577
2.420790910720825,1.865077257156372,4.285868167877197,134.3951744286373
2.446850538253784,1.8382673263549805,4.285117864608765,136.75236446582605
1.4811737537384033,2.6626102924346924,4.143784046173096,96.77145226000256
1.6325743198394775,0.9935457706451416,2.626120090484619,201.05706586425143
2.444648265838623,2.157024383544922,4.601672649383545,115.39282353583637
2.4439971446990967,2.0746243000030518,4.518621444702148,125.92336113199376
2.4415650367736816,0.9416770935058594,3.383242130279541,152.516426590303
1.0512585639953613,2.35420560836792,3.4054641723632812,86.33184350783334
2.1213624477386475,4.13019323348999,6.251555681228638,85.57869869197978
1.3752052783966064,3.059415340423584,4.43462061882019,83.8854170346073
0.45080113410949707,2.413991928100586,2.864793062210083,71.20933190288497
0.7707788944244385,2.3460006713867188,3.1167795658111572,64.81048650850883
0.3212261199951172,2.1132726669311523,2.4344987869262695,54.63136835977729
1.344099760055542,1.2228598594665527,2.5669596195220947,138.6854694918335
2.0583407878875732,2.234356164932251,4.292696952819824,104.59624914939708
0.4585423469543457,0.0013098716735839844,0.4598522186279297,441.4461685227815
0.3262650966644287,0.6758549213409424,1.002120018005371,142.6974787756745
2.4448204040527344,1.41432523727417,3.8591456413269043,136.55872283140877
0.4870016574859619,2.0579700469970703,2.5449717044830322,51.081118022256085
0.26221489906311035,2.8146252632141113,3.0768401622772217,68.25183920004977
2.433980941772461,3.8471291065216064,6.281110048294067,63.683010952600476
2.442516565322876,1.144942045211792,3.587458610534668,120.9770054839232
0.6412272453308105,2.9371726512908936,3.578399896621704,53.37581196006609
1.6526963710784912,2.946423292160034,4.599119663238525,93.27872101895137
1.1302130222320557,0.33615565299987793,1.4663686752319336,263.9172580107037
0.7370924949645996,1.8618800640106201,2.5989725589752197,86.18790499593565
0.41698336601257324,1.447469711303711,1.8644530773162842,98.15210810422344
0.4022641181945801,3.6537628173828125,4.056026935577393,38.21473635700476
0.6227190494537354,0.9396998882293701,1.5624189376831055,143.36743788587665
1.7891225814819336,2.0619966983795166,3.85111927986145,121.52311211114629
2.056633710861206,1.274315357208252,3.330949068069458,154.01016032266236
2.4476521015167236,1.517557144165039,3.9652092456817627,157.8731313314004
1.386465311050415,2.626830577850342,4.013295888900757,80.7316502369188
0.6151697635650635,3.3303616046905518,3.9455313682556152,47.14193923193511
2.4390804767608643,0.0013201236724853516,2.4404006004333496,228.65098455594307
0.8300256729125977,0.5353775024414062,1.365403175354004,210.92671029224107
1.5498764514923096,0.0016548633575439453,1.5515313148498535,224.29453835011833
0.7007737159729004,6.266913175582886,6.967686891555786,37.02807029297958
0.11642026901245117,0.44280529022216797,0.5592255592346191,178.8187223360542
0.660452127456665,1.6493628025054932,2.309814929962158,85.72115342731976
1.5087714195251465,2.5212950706481934,4.03006649017334,95.28378773311096
2.4387145042419434,0.5346972942352295,2.973411798477173,172.19276531498926
0.7443222999572754,0.133253812789917,0.8775761127471924,249.55100397438505
1.2623012065887451,2.319040298461914,3.581341505050659,96.05339214784937
1.1410012245178223,2.129783868789673,3.270785093307495,91.41536098222954
0.6867384910583496,2.554032325744629,3.2407708168029785,66.03367288129034
1.8377768993377686,2.2858574390411377,4.123634338378906,99.42685659203727
1.5291378498077393,1.3294758796691895,2.8586137294769287,131.532286479573
1.07896089553833,1.8447339534759521,2.9236948490142822,124.84202998238992
0.38782787322998047,2.291625738143921,2.6794536113739014,57.84761465622952
0.773273229598999,3.694685697555542,4.467958927154541,41.629747057333795
1.0201737880706787,3.1117899417877197,4.131963729858398,58.80980954504351
1.3963921070098877,1.1647682189941406,2.5611603260040283,116.35351249757385
0.7906274795532227,1.1675066947937012,1.9581341743469238,115.41599291855239
1.2466495037078857,2.1056721210479736,3.3523216247558594,93.36812962353962
2.424128770828247,4.0575852394104,6.4817140102386475,100.43639675734954
1.8115146160125732,2.2713069915771484,4.082821607589722,122.46432689357033
1.6022942066192627,2.4404709339141846,4.042765140533447,98.2001145749504
1.524686336517334,0.06022143363952637,1.5849077701568604,211.99971779225086
0.22257351875305176,1.844430685043335,2.0670042037963867,69.18224923653152
1.2470602989196777,2.4441702365875244,3.691230535507202,100.5084880045353
0.3090806007385254,2.061952590942383,2.371033191680908,46.81503421776573
1.7358181476593018,2.863819122314453,4.599637269973755,86.31115383632527
0.9496684074401855,2.951883554458618,3.9015519618988037,58.694591853789
1.317192792892456,2.5389564037323,3.856149196624756,83.76231922839456
2.428378105163574,3.8688583374023438,6.297236442565918,100.36148487740134
2.4293906688690186,1.0474085807800293,3.476799249649048,158.19147454530705
0.3381357192993164,3.544010639190674,3.8821463584899902,30.137967298458225
0.32599663734436035,2.4338178634643555,2.759814500808716,57.97491097793521
0.5547966957092285,2.3522839546203613,2.90708065032959,59.50987289615998
0.8114833831787109,2.5474750995635986,3.3589584827423096,98.5424504948826
0.9561233520507812,2.0626089572906494,3.0187323093414307,85.46633936424973
0.4532344341278076,3.4467523097991943,3.899986743927002,48.71811431048196
1.9812626838684082,3.35794734954834,5.339210033416748,96.08162945253406
1.7685165405273438,0.698225736618042,2.4667422771453857,154.04933199578167
0.8576188087463379,2.71390438079834,3.5715231895446777,83.43778947659334
1.318366289138794,2.409358501434326,3.72772479057312,91.20844995312183
2.4477267265319824,0.844066858291626,3.2917935848236084,160.09509296988298
1.2440533638000488,2.14127779006958,3.385331153869629,100.13791401544378
2.2412118911743164,2.449923038482666,4.691134929656982,100.82847905519229
0.8986563682556152,2.05228328704834,2.950939655303955,88.10752857405322
0.8156754970550537,0.7792115211486816,1.5948870182037354,156.1239116990493
1.1972451210021973,1.6473560333251953,2.8446011543273926,109.68145728457056
1.1229488849639893,3.4728262424468994,4.595775127410889,81.16149934649569
0.3060128688812256,1.0509140491485596,1.3569269180297852,83.27640825643905
2.436556339263916,1.321230173110962,3.757786512374878,138.91156357099754
1.8558175563812256,1.7467479705810547,3.6025655269622803,125.46614256344449
2.4337406158447266,2.0422024726867676,4.475943088531494,120.64496561263647
2.4469857215881348,4.164961338043213,6.611947059631348,103.449104149079
0.5142183303833008,2.221360445022583,2.735578775405884,55.19855664825291
1.8536288738250732,1.5504240989685059,3.404052972793579,160.10326641677932
2.4312689304351807,3.3424081802368164,5.773677110671997,99.93631249892377
1.7453703880310059,0.8428971767425537,2.5882675647735596,166.90700987778072
2.4366073608398438,0.8347716331481934,3.271378993988037,128.6919066160451
1.4907164573669434,1.5484449863433838,3.039161443710327,128.65390906073483
0.8630776405334473,0.2000584602355957,1.063136100769043,244.55946873774982
2.444981098175049,2.6363730430603027,5.081354141235352,125.16348640982127
0.6070835590362549,3.6558454036712646,4.2629289627075195,41.98990918354677
1.0177216529846191,1.9362525939941406,2.9539742469787598,111.71390554183556
1.5965731143951416,2.977128505706787,4.573701620101929,82.86504706259208
1.113492727279663,1.6619985103607178,2.775491237640381,116.37579525367285
0.42574214935302734,4.088738918304443,4.514481067657471,30.568297425955787
0.5345520973205566,3.857179880142212,4.3917319774627686,65.5777723863709
2.062917947769165,3.9786887168884277,6.041606664657593,94.18024568341342
0.36798763275146484,2.5247740745544434,2.892761707305908,48.39665833740071
2.452652931213379,2.209203004837036,4.661855936050415,154.44492705838383
2.4345650672912598,2.0439212322235107,4.4784862995147705,127.05185679850116
2.40189266204834,2.9575891494750977,5.3594818115234375,118.2950184916823
2.446247100830078,2.27194881439209,4.718195915222168,112.1191255100925
1.5267698764801025,1.6642754077911377,3.1910452842712402,123.47051354677981
0.38787198066711426,3.252418041229248,3.6402900218963623,45.32605891495573
1.6953890323638916,0.975872278213501,2.6712613105773926,194.66459456473095
1.9078397750854492,4.018110036849976,5.925949811935425,64.29349084810504
2.345083713531494,4.074583053588867,6.419666767120361,99.693648162221
0.45752596855163574,3.260643243789673,3.7181692123413086,42.762981166174164
2.0138347148895264,0.4326770305633545,2.446511745452881,233.39352490797077
1.338648796081543,4.057451963424683,5.396100759506226,66.71484022343239
2.4381697177886963,2.9542243480682373,5.392394065856934,106.07533370414028
1.4155302047729492,1.9249095916748047,3.340439796447754,116.45173201853996
2.4471096992492676,0.6437788009643555,3.090888500213623,142.0303579277153
2.435596466064453,2.471099376678467,4.90669584274292,124.93132234936401
0.3265993595123291,4.049989938735962,4.376589298248291,31.07442593583852
2.4141063690185547,4.167267799377441,6.581374168395996,74.75642432891938
2.439602851867676,2.482057809829712,4.921660661697388,119.06550253667828
2.4347968101501465,4.039918422698975,6.474715232849121,74.59787537056847
1.6949806213378906,2.267202138900757,3.9621827602386475,122.65966246613208
0.6740391254425049,1.1923842430114746,1.8664233684539795,105.54947142736519
2.4520363807678223,2.3120195865631104,4.764055967330933,86.90074231683386
