"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 27, 27, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 27, 27, 98, 98, 98, 98, 98]"
"[98, 88, 97, 97, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 78, 78, 98]"
"[98, 58, 58, 98, 98, 98, 98, 98, 98]"
"[98, 98, 82, 82, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 30, 30, 93, 93, 97, 97, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 23, 23, 98, 98]"
"[98, 98, 86, 86, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 29, 29, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 58, 58, 72, 72, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 79, 79, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 75, 75, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[89, 89, 32, 32, 98, 98, 98, 98, 98, 98]"
"[98, 98]"
"[96, 96, 74, 74, 98, 98]"
"[95, 95, 0, 21, 21, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[85, 85, 63, 63, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 94, 94, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 59, 59, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 77, 78, 78, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[64, 64, 80, 80, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 47, 47, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 65, 65, 89, 89, 98, 98, 98, 98, 98, 98]"
"[98, 88, 88, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 23, 23, 94, 94, 98, 98]"
"[79, 79, 49, 49, 98, 98]"
"[98, 98, 63, 63, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 31, 31, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[94, 94, 58, 58, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 53, 53, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[97, 97, 18, 18, 97, 97, 97, 97, 97, 97, 97, 98, 98, 98, 98, 98, 98, 98]"
"[98, 67, 67, 98, 98, 98]"
"[98, 46, 46, 98]"
"[98, 39, 39, 87, 87, 98]"
"[98, 40, 40, 94, 94, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 58, 58, 98, 98, 98]"
"[98, 21, 21, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 53, 53, 98, 98, 98]"
"[98, 56, 56, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 14, 14, 98, 98]"
"[73, 73, 60, 60, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 55, 55, 98, 98, 98, 98]"
"[98, 98, 46, 46, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 42, 42]"
"[98, 98, 81, 81, 98, 98]"
"[81, 81, 28, 28]"
"[98, 98, 77, 77, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 97]"
"[97, 51, 67, 67, 98]"
"[98, 70, 70, 98, 98, 98, 98]"
"[64, 64, 67, 67, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[75, 75, 69, 69, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 49, 49, 70, 98, 98, 98]"
"[98, 53, 53, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[79, 79, 67, 67, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 42, 42, 74, 74, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 86, 81, 81, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 92, 92, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 56, 56]"
"[74, 74, 61, 61, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 53, 53, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 64, 67, 67]"
"[83, 83, 71, 71, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 55, 55, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[84, 84, 26, 26, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 80, 80, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 49, 49, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 55, 55, 91, 91, 98]"
"[98, 78, 78, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 56, 56, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[51, 51, 52, 52, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 78, 78, 98]"
"[98, 88, 88, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 45, 45, 75, 75, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 57, 57, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[80, 80, 75, 75, 98, 98]"
"[98, 98, 59, 59, 98]"
"[98, 48, 48, 95, 95, 98, 98, 98, 98, 98, 98]"
"[98, 98, 62]"
"[64, 64, 59, 59, 98, 98, 98, 98, 98, 98, 98]"
"[98, 67, 67, 98, 98, 98, 98, 98, 98]"
"[88, 88, 70, 70, 98, 98]"
"[85, 85, 27, 27, 98, 98]"
"[98, 41, 41, 98]"
"[98, 46, 46, 98, 98, 98, 98, 98]"
"[98, 26, 26, 89, 89, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 55, 55, 87, 87, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[58, 58, 87, 87, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 47, 47, 93, 93, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 57, 57, 98, 98, 98]"
"[98, 68, 97, 97, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 60, 60]"
"[98, 98, 73, 73, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 97]"
"[97, 94, 94, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 35, 35, 98, 98, 98, 98, 98]"
"[98, 70, 78, 78, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[68, 68, 81, 81, 98, 98]"
"[92, 92, 38, 38, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 67, 67, 84, 98]"
"[98, 61, 61, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 54, 54, 96, 96, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 28, 28, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 55, 55, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[54, 54, 55, 55, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[84, 84, 54, 54, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 54, 54, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 62, 62, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 55, 55, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 86, 86, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 61, 61, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 81, 79, 79, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 61, 61, 98, 98, 98, 98, 98]"
"[98, 57, 57, 89, 89, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 65, 65, 95, 95, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 46, 97, 97, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 61, 61, 98, 98, 98, 98, 98, 98, 98]"
"[98, 59, 59, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[94, 94, 59, 59, 98]"
"[98, 65, 67, 67]"
"[83, 83, 70, 70]"
"[90, 90, 27, 27, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[78, 78, 46, 46, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 57, 61, 61, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[85, 85, 79, 79, 98, 98, 98, 98]"
"[98, 98, 77, 77, 98, 98]"
"[85, 85, 32, 32, 98]"
"[98, 72, 72, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 35, 35, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 56, 56]"
"[98, 98, 82, 82, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 57, 57, 98]"
"[98, 36, 36, 75, 75, 98, 98, 98, 98, 98, 98, 98]"
"[98, 54, 95, 95, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 30, 30, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[88, 88, 32, 32, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 68, 68, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[87, 87, 62, 62, 98, 98, 98]"
"[98, 41, 41, 79, 79, 98, 98]"
"[94, 94, 49, 49, 98]"
"[50, 50, 77, 77, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 32, 32, 88, 88, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 76, 76, 98, 98, 98, 98, 98]"
"[98, 59, 76, 76, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 29, 29, 87, 87, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 58, 58, 98, 98, 98, 98]"
"[98, 71, 71, 98, 98, 98, 98, 98, 98, 98, 98]"
"[85, 85, 49, 49, 98, 98, 98, 98, 98, 98]"
"[76, 76, 66, 66, 98]"
"[98, 51, 51, 89, 89, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 97, 97, 98]"
"[98, 20, 20, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 97, 97]"
"[98, 98, 69]"
"[69, 39, 39, 91, 91, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 90, 90, 67, 98, 98]"
"[88, 88, 89, 89, 98, 98, 98, 98, 98, 98]"
"[82, 82, 60, 60, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 97, 97, 98, 98, 98, 98, 98, 98, 98]"
"[98, 51]"
"[51, 47, 93, 93, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 97, 97, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 30, 30, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 54, 54, 83, 83, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 79, 79, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 50, 73, 73, 98, 98, 98, 98, 98, 98]"
"[90, 90, 42]"
"[42, 91, 91, 98, 98, 98, 98]"
"[98, 98, 71, 71, 98, 98, 98, 98, 97, 97, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 56, 63, 63, 98]"
"[98, 61, 61, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[71, 71, 55, 55, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 50, 68, 68, 98, 98, 97, 97, 98, 98, 98, 98, 98]"
"[98, 50, 50, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 27, 27, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 22, 22, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[90, 90, 88, 88, 98, 98, 98, 98, 98, 98, 98, 98]"
"[67, 67, 63]"
"[63, 49, 49, 87, 87, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 82, 82, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 55, 55, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[66, 66, 45, 45, 98, 98, 98, 98, 98, 98, 97, 97, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 67, 67, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 79, 79, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[69, 69, 47, 47, 98, 98]"
"[98, 98, 92, 92, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[97, 97, 41, 41, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 72, 57, 57, 98, 98]"
"[79, 79, 75, 75, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[82, 82, 49, 49, 98, 98, 98]"
"[98, 45, 45, 69, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[83, 83, 82, 82, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 67, 67, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 97, 97, 98, 98, 98, 98, 98, 98, 98]"
"[98, 46, 46, 72, 72, 98]"
"[98, 55, 91, 91, 98, 98, 98, 98, 98]"
"[98, 28, 28, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[90, 90, 28, 28, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 75, 96, 96, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 78, 78, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 36, 36, 86, 86, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 76, 76, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 78, 78, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[76, 76, 42, 42]"
"[98, 98, 63, 63, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 76, 76, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 56, 56, 98]"
"[98, 90, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 75, 75, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 34, 34, 85, 85, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 70, 98]"
"[98, 35, 35, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 50, 50, 93, 93]"
"[95, 95, 65, 65, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 41, 41, 85, 85, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 21, 21, 94, 94, 98, 98, 98]"
"[98, 95, 95, 98, 98, 98]"
"[98, 50, 50, 92, 92, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 7, 7, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 81, 81, 98, 98, 98, 98, 98, 98]"
"[94, 94, 51, 51, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 22, 22, 98, 98, 98, 98, 98]"
"[98, 58, 58]"
"[97, 97, 59, 59, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[94, 94, 24, 24, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 66, 66, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 76, 76, 98, 98, 98]"
"[98, 54, 54, 83, 83, 98, 98, 98, 98, 98, 98]"
"[98, 98, 86, 86, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 77, 77, 98, 98, 98, 98, 98, 98, 98, 98, 97, 97, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[75, 75, 41, 41, 98, 98]"
"[98, 98, 68]"
"[68, 40, 40, 89, 89]"
"[98, 98, 19, 19, 52]"
"[52, 70, 91, 91, 98, 98, 98, 98, 98]"
"[98, 35, 35, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[87, 87, 67, 67]"
"[98, 98, 61, 61, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 76, 76, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 98, 60, 60, 98, 98, 98, 98]"
"[82, 82, 63]"
"[63, 69, 69, 98]"
"[98, 41, 41, 0, 0, 73, 73, 98]"
"[98, 54, 54, 87, 87, 98, 98, 98, 98, 98, 98, 98]"
"[50, 50, 59, 59, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 73, 73]"
"[75, 75, 54, 54, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 65, 65, 69, 69, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[98, 46, 46, 98, 98]"
"[98, 98, 64, 64, 98]"
"[98, 34, 34, 82, 82, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
"[92, 92, 51, 51, 98, 98, 98, 98, 98, 98, 98]"
"[93, 93, 79, 79, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98, 98]"
