TinyLlama/TinyLlama-1.1B-Chat-v1.0,lmsys/vicuna-7b-v1.5,68.05978077965858,0.742437234453457
JackFram/llama-68m,lmsys/vicuna-7b-v1.5,108.74233476099893,0.5065378237020028
TinyLlama/TinyLlama-1.1B-Chat-v1.0,meta-llama/Llama-2-7b-chat-hf,68.73733403555024,0.6795766030347529
JackFram/llama-68m,meta-llama/Llama-2-7b-chat-hf,112.9578231063126,0.5338637077357898
