TinyLlama/TinyLlama-1.1B-Chat-v1.0,lmsys/vicuna-7b-v1.5,58.7749998061572,0.4971884762235335
JackFram/llama-68m,lmsys/vicuna-7b-v1.5,85.59117355064933,0.2198237885462555
TinyLlama/TinyLlama-1.1B-Chat-v1.0,meta-llama/Llama-2-7b-chat-hf,59.01636809365944,0.49897642536241954
JackFram/llama-68m,meta-llama/Llama-2-7b-chat-hf,84.97587211954855,0.2152169616893933
