TinyLlama/TinyLlama-1.1B-Chat-v1.0,lmsys/vicuna-7b-v1.5,69.4769846961596,0.7164318000531773
JackFram/llama-68m,lmsys/vicuna-7b-v1.5,99.59201909442368,0.38838951310861425
TinyLlama/TinyLlama-1.1B-Chat-v1.0,meta-llama/Llama-2-7b-chat-hf,71.2448992935381,0.7231959320566915
JackFram/llama-68m,meta-llama/Llama-2-7b-chat-hf,96.44727466753557,0.3548990276738968
